268	16	14192	-71	-140	16	56	-11	-428
136	168	14260	-106	-130	6	57	-11	-428
128	108	14216	-122	-151	13	57	-11	-428
152	0	14316	-98	-163	16	56	-12	-428
136	24	14152	-115	-136	14	56	-10	-428
204	40	14336	-113	-134	21	56	-12	-429
164	-12	14136	-116	-155	25	57	-12	-427
132	8	14216	-113	-144	3	55	-12	-427
72	120	14328	-95	-142	-2	56	-12	-428
164	52	14316	-103	-133	8	55	-11	-427
152	108	14452	-121	-151	37	56	-14	-427
140	112	14252	-109	-121	18	57	-10	-428
160	116	14176	-97	-134	13	56	-12	-428
96	76	14296	-104	-137	18	56	-11	-428
268	132	14292	-104	-137	12	57	-9	-428
220	-12	14424	-104	-147	11	57	-13	-428
124	60	14216	-111	-144	13	57	-9	-428
68	24	14460	-90	-157	11	56	-11	-429
244	0	14356	-106	-141	-2	57	-12	-429
72	76	14252	-117	-145	11	57	-10	-427
216	24	14316	-94	-138	21	57	-12	-429
220	112	14312	-109	-139	9	58	-10	-428
144	112	14260	-122	-139	7	55	-12	-428
140	228	14236	-122	-137	-3	56	-13	-428
168	28	14408	-103	-147	20	56	-11	-427
276	164	14304	-91	-141	12	57	-13	-427
96	112	14308	-121	-136	13	56	-10	-429
232	56	14236	-121	-131	28	57	-13	-428
184	104	14312	-105	-152	41	57	-11	-427
208	160	14132	-102	-158	17	56	-11	-428
240	92	14392	-104	-134	23	55	-12	-427
196	52	14284	-77	-144	17	57	-11	-428
216	36	14260	-134	-128	30	57	-13	-429
128	-8	14300	-121	-146	27	57	-10	-428
88	108	14268	-120	-132	23	57	-11	-427
244	8	14424	-109	-147	19	55	-12	-428
116	84	14160	-120	-145	6	56	-12	-428
204	60	14244	-120	-135	15	55	-13	-427
216	56	14280	-104	-145	3	57	-10	-427
84	108	14160	-117	-137	19	57	-12	-428
152	52	14308	-102	-140	1	57	-12	-428
200	76	14180	-98	-130	6	57	-10	-427
148	140	14424	-97	-153	-1	57	-12	-428
164	76	14244	-120	-145	18	57	-10	-428
152	64	14356	-94	-140	5	57	-12	-428
144	44	14340	-102	-152	34	56	-11	-427
204	196	14312	-100	-149	19	57	-12	-428
300	176	14200	-91	-150	30	55	-12	-428
208	40	14460	-115	-141	11	57	-10	-429
112	80	14316	-84	-132	22	55	-13	-428
108	20	14168	-125	-150	5	56	-11	-428
128	144	14328	-89	-147	-2	56	-12	-428
132	96	14336	-108	-154	20	57	-13	-429
188	92	14192	-94	-149	-5	56	-11	-428
300	40	14340	-113	-152	2	56	-13	-428
172	60	14340	-104	-136	34	56	-10	-427
252	32	14172	-119	-148	28	56	-12	-428
168	72	14264	-115	-154	23	56	-12	-429
196	56	14148	-97	-148	18	56	-11	-429
156	60	14272	-117	-144	-13	56	-13	-429
216	-28	14388	-114	-152	21	56	-10	-428
152	4	14200	-101	-144	26	57	-13	-429
120	132	14256	-107	-141	22	57	-11	-428
156	-80	14256	-102	-148	8	57	-11	-428
264	100	14316	-102	-134	3	56	-12	-427
212	92	14360	-115	-124	-15	56	-9	-429
160	76	14448	-126	-138	-3	55	-12	-429
184	104	14220	-117	-126	15	57	-11	-428
84	32	14396	-109	-148	23	57	-10	-429
112	56	14292	-115	-135	17	55	-13	-427
140	12	14264	-98	-137	-6	56	-11	-427
284	80	14340	-100	-124	8	57	-13	-428
164	68	14160	-87	-163	2	57	-10	-427
172	76	14296	-106	-154	8	56	-11	-429
176	80	14284	-98	-151	21	58	-12	-427
172	60	14268	-117	-125	23	56	-10	-427
188	140	14416	-92	-157	28	56	-12	-428
132	44	14408	-140	-153	15	58	-11	-428
172	96	14228	-121	-130	21	56	-13	-428
172	116	14348	-100	-152	20	57	-11	-428
92	28	14292	-115	-143	17	56	-12	-428
200	60	14212	-107	-140	8	56	-13	-427
108	88	14368	-114	-147	12	57	-11	-427
168	-20	14292	-93	-125	32	57	-13	-429
172	100	14356	-123	-146	16	57	-12	-428
188	212	14344	-115	-153	23	56	-11	-428
200	4	14308	-98	-138	42	56	-12	-429
40	36	14360	-100	-148	-3	56	-10	-428
228	116	14444	-122	-153	9	57	-12	-428
192	140	14332	-107	-143	1	56	-11	-427
148	88	14332	-102	-139	33	56	-11	-429
244	120	14332	-83	-136	6	57	-12	-427
128	76	14240	-114	-139	15	56	-10	-426
108	36	14344	-89	-130	15	56	-12	-429
184	72	14240	-105	-148	8	56	-10	-428
220	112	14280	-106	-144	5	56	-13	-429
96	44	14244	-112	-147	27	56	-11	-427
188	100	14372	-109	-131	3	56	-11	-428
196	96	14172	-114	-145	14	57	-12	-429
144	8	14160	-98	-141	28	56	-10	-428
168	84	14272	-109	-131	35	56	-13	-428
72	-80	14232	-110	-137	11	57	-10	-427
188	0	14260	-96	-146	18	58	-11	-428
160	52	14340	-109	-145	21	56	-13	-429
288	68	14396	-107	-141	17	56	-11	-429
120	84	14232	-113	-128	-10	56	-13	-428
128	88	14312	-110	-130	27	58	-10	-427
136	96	14356	-108	-143	16	57	-11	-428
132	80	14428	-120	-140	27	55	-12	-427
148	88	14376	-93	-150	6	57	-10	-428
256	-12	14284	-102	-147	20	56	-12	-428
200	12	14276	-98	-132	11	56	-10	-428
200	-36	14396	-90	-157	24	56	-11	-429
156	92	14312	-91	-145	4	56	-12	-428
164	200	14336	-101	-136	13	57	-10	-428
196	96	14292	-115	-144	30	56	-12	-428
264	116	14308	-112	-143	-1	56	-11	-428
188	68	14368	-128	-166	20	57	-12	-428
120	60	14304	-95	-154	23	56	-11	-427
188	148	14408	-94	-147	24	56	-10	-428
156	164	14304	-109	-159	44	56	-13	-427
160	40	14256	-96	-138	25	57	-10	-429
164	48	14364	-106	-142	19	56	-13	-428
216	16	14264	-94	-131	-12	57	-10	-427
252	228	14284	-96	-139	14	57	-11	-428
112	108	14204	-107	-155	46	57	-11	-427
124	148	14232	-113	-138	10	57	-11	-428
108	64	14268	-112	-145	12	57	-13	-429
184	144	14272	-106	-139	22	57	-11	-428
232	184	14296	-86	-151	12	56	-11	-429
164	100	14516	-111	-159	24	56	-12	-428
176	176	14272	-103	-147	6	56	-11	-428
248	92	14316	-119	-149	5	56	-12	-428
64	36	14304	-110	-126	31	56	-11	-427
36	36	14344	-102	-141	3	56	-12	-428
200	128	14124	-115	-150	-1	57	-12	-427
100	136	14316	-109	-146	-6	55	-11	-428
84	84	14292	-104	-135	8	57	-12	-427
144	128	14324	-105	-138	15	57	-11	-428
136	140	14388	-133	-131	14	56	-12	-428
88	72	14288	-102	-158	-2	57	-11	-428
144	72	14348	-109	-148	16	57	-11	-428
268	60	14300	-99	-141	12	56	-12	-428
140	184	14428	-113	-146	15	56	-10	-427
88	160	14276	-107	-135	14	57	-12	-429
88	68	14232	-117	-148	6	57	-13	-428
188	60	14376	-100	-146	13	56	-10	-428
172	16	14284	-116	-145	20	55	-12	-428
236	128	14272	-99	-150	32	55	-11	-428
152	144	14324	-108	-146	10	56	-13	-428
252	128	14276	-122	-139	22	56	-11	-428
188	60	14336	-99	-150	9	56	-11	-428
120	60	14232	-104	-151	9	55	-12	-429
52	192	14372	-120	-131	-3	57	-10	-427
16	40	14220	-96	-130	14	56	-13	-428
164	96	14304	-113	-136	3	57	-9	-428
192	132	14292	-120	-140	8	56	-12	-428
256	16	14200	-111	-149	20	56	-11	-428
160	-32	14148	-99	-153	11	56	-11	-427
104	144	14260	-110	-153	12	56	-13	-428
184	92	14296	-108	-138	11	56	-10	-428
180	116	14316	-97	-149	15	56	-12	-428
220	172	14168	-94	-145	23	56	-12	-428
156	24	14320	-99	-143	17	56	-10	-427
156	76	14400	-107	-156	27	57	-12	-428
156	48	14364	-92	-147	-15	56	-10	-427
152	0	14236	-108	-147	27	56	-11	-428
100	100	14336	-99	-148	0	58	-11	-428
168	112	14124	-110	-136	20	57	-10	-429
288	56	14252	-119	-139	15	56	-13	-428
172	100	14352	-103	-147	17	57	-10	-428
264	8	14324	-82	-144	30	57	-13	-428
264	0	14348	-118	-130	19	56	-10	-428
232	-12	14240	-117	-147	16	56	-11	-428
84	32	14316	-108	-136	19	57	-11	-428
240	104	14316	-116	-159	32	56	-11	-428
200	112	14224	-105	-130	14	57	-12	-428
248	156	14288	-103	-150	33	57	-11	-429
116	152	14380	-95	-150	18	57	-12	-429
232	56	14364	-105	-151	-3	57	-12	-428
228	112	14344	-113	-115	17	57	-11	-428
124	92	14464	-115	-148	12	56	-13	-428
104	100	14360	-108	-137	7	57	-10	-427
40	96	14344	-101	-141	22	56	-12	-429
252	16	14324	-110	-130	19	57	-13	-428
200	100	14248	-86	-150	37	57	-11	-429
228	48	14324	-118	-140	3	55	-12	-428
128	-68	14272	-98	-131	-8	56	-11	-428
180	148	14196	-98	-164	8	57	-12	-429
124	-40	14244	-102	-133	41	55	-11	-428
160	-32	14340	-106	-134	25	57	-11	-428
84	4	14376	-103	-122	22	57	-13	-429
216	184	14180	-91	-142	18	55	-10	-428
160	148	14204	-95	-151	4	56	-12	-428
172	52	14392	-131	-138	21	56	-11	-427
164	132	14348	-112	-139	19	56	-12	-428
192	68	14320	-107	-124	16	56	-12	-428
272	108	14184	-95	-134	13	57	-10	-428
144	28	14316	-143	-154	18	55	-12	-428
236	16	14276	-111	-157	12	56	-11	-427
188	104	14360	-87	-165	-2	57	-11	-429
4	136	14400	-105	-136	24	56	-11	-428
116	40	14264	-103	-140	13	56	-10	-428
232	104	14384	-101	-162	23	57	-12	-428
184	108	14368	-103	-152	13	57	-11	-428
208	68	14508	-89	-145	26	56	-11	-428
116	80	14276	-110	-157	33	57	-13	-428
156	76	14284	-118	-151	15	57	-12	-429
164	24	14248	-97	-153	16	56	-12	-427
204	72	14324	-134	-147	22	57	-10	-428
260	124	14304	-115	-142	24	55	-11	-427
152	92	14228	-110	-157	32	56	-12	-428
120	92	14348	-111	-140	22	57	-11	-428
288	60	14356	-106	-151	19	56	-11	-427
208	32	14248	-113	-140	19	56	-11	-428
164	28	14252	-119	-124	8	56	-13	-428
112	-36	14332	-106	-168	15	55	-10	-428
228	164	14236	-130	-142	20	57	-11	-429
128	28	14316	-129	-133	4	57	-13	-428
168	44	14408	-109	-155	-3	57	-10	-427
112	68	14264	-107	-155	17	58	-14	-427
204	100	14324	-104	-138	12	56	-11	-428
168	52	14372	-104	-137	35	57	-12	-427
188	44	14220	-104	-129	27	57	-14	-428
188	60	14288	-101	-148	13	56	-10	-428
164	112	14396	-86	-148	9	57	-14	-429
164	60	14264	-102	-131	27	57	-10	-428
96	72	14296	-113	-147	10	57	-11	-428
120	80	14292	-87	-155	-1	56	-12	-428
188	60	14316	-95	-145	26	56	-10	-428
236	24	14304	-107	-151	30	56	-13	-428
140	92	14172	-98	-143	20	56	-11	-427
112	36	14128	-118	-132	15	56	-13	-429
180	176	14268	-97	-156	-7	57	-11	-428
212	172	14108	-98	-143	10	56	-11	-426
40	92	14356	-124	-139	38	56	-14	-429
176	44	14344	-112	-144	16	58	-10	-427
152	48	14320	-117	-146	23	55	-13	-428
116	52	14252	-110	-144	13	56	-11	-428
196	136	14356	-108	-149	8	56	-10	-428
224	132	14260	-104	-156	19	56	-12	-428
236	152	14272	-97	-146	43	57	-11	-428
176	184	14368	-100	-147	4	56	-13	-428
168	104	14144	-116	-143	17	56	-11	-427
140	32	14184	-115	-160	23	56	-11	-429
136	36	14344	-121	-127	17	56	-12	-428
232	44	14320	-118	-145	19	57	-10	-428
176	64	14344	-109	-154	13	57	-13	-429
152	148	14412	-108	-137	17	57	-11	-427
96	-16	14296	-100	-138	7	57	-10	-428
212	100	14480	-109	-156	47	56	-11	-428
256	84	14348	-120	-140	2	56	-11	-428
112	144	14312	-109	-150	28	57	-13	-429
168	20	14232	-112	-147	17	57	-12	-427
232	32	14224	-96	-133	6	57	-11	-428
204	88	14344	-113	-143	8	56	-12	-427
40	124	14364	-92	-154	-9	57	-10	-428
152	136	14344	-113	-149	4	56	-12	-428
232	152	14148	-98	-143	17	57	-11	-428
248	136	14376	-107	-125	22	57	-12	-428
156	104	14312	-122	-132	25	56	-12	-428
136	92	14288	-109	-142	23	57	-11	-428
264	72	14404	-112	-140	-1	56	-12	-429
160	68	14268	-109	-139	33	57	-10	-428
208	80	14364	-118	-138	9	56	-12	-428
192	128	14204	-100	-158	5	57	-13	-428
168	76	14284	-122	-132	6	57	-10	-427
160	160	14272	-101	-137	33	57	-12	-428
244	80	14264	-92	-138	11	57	-11	-427
168	140	14280	-101	-142	15	56	-13	-429
156	104	14304	-117	-142	33	57	-12	-428
204	-16	14408	-117	-115	6	56	-11	-428
172	72	14312	-119	-140	23	56	-12	-428
128	132	14172	-112	-148	23	56	-9	-429
172	64	14344	-94	-127	14	56	-12	-428
188	160	14304	-94	-109	27	56	-10	-428
264	116	14112	-105	-136	14	56	-12	-428
96	28	14304	-110	-142	34	56	-12	-428
108	68	14260	-114	-145	15	56	-10	-427
144	104	14292	-92	-155	43	56	-13	-429
280	60	14288	-102	-145	23	58	-11	-428
104	40	14244	-95	-134	11	56	-11	-428
192	60	14348	-108	-154	28	56	-12	-427
240	92	14240	-127	-156	22	55	-10	-428
172	264	14292	-117	-148	26	56	-12	-428
136	76	14300	-115	-118	18	57	-10	-427
296	172	14196	-123	-137	7	56	-11	-430
168	64	14272	-107	-156	15	57	-12	-428
200	124	14324	-76	-124	11	56	-11	-428
164	132	14184	-116	-150	18	56	-13	-428
160	92	14276	-97	-130	32	56	-10	-427
48	120	14344	-73	-138	11	56	-11	-428
68	56	14436	-124	-132	31	56	-11	-428
240	16	14400	-82	-155	25	56	-11	-428
116	52	14392	-111	-156	10	57	-12	-428
144	104	14196	-104	-127	18	57	-9	-428
260	116	14228	-90	-144	13	56	-13	-429
128	52	14344	-93	-149	15	57	-12	-428
224	156	14264	-116	-132	4	55	-11	-429
148	92	14316	-90	-146	27	56	-13	-428
136	80	14408	-107	-150	10	57	-9	-427
96	24	14272	-121	-135	30	58	-14	-428
236	200	14216	-117	-136	48	56	-10	-428
148	72	14196	-115	-159	34	56	-12	-428
120	84	14208	-121	-154	15	56	-12	-429
168	164	14328	-103	-154	-1	57	-12	-427
156	52	14296	-124	-139	43	56	-13	-428
184	8	14212	-110	-121	12	57	-10	-427
84	108	14372	-89	-148	9	57	-12	-428
212	128	14364	-119	-152	8	57	-11	-427
140	52	14324	-106	-154	-15	55	-11	-428
84	128	14284	-92	-151	19	56	-12	-428
268	112	14296	-112	-133	0	57	-11	-428
236	40	14460	-98	-159	13	56	-14	-428
116	32	14396	-110	-137	30	56	-11	-427
232	100	14256	-97	-158	0	56	-10	-429
176	120	14384	-104	-143	21	56	-11	-429
128	176	14296	-105	-162	11	56	-10	-427
184	-16	14228	-105	-145	26	57	-12	-428
184	16	14228	-101	-158	1	56	-10	-428
156	92	14444	-125	-149	12	56	-12	-427
96	52	14364	-111	-144	31	57	-13	-428
224	12	14316	-93	-133	10	57	-9	-428
220	156	14444	-118	-148	13	56	-12	-428
184	112	14452	-90	-124	-1	57	-10	-428
232	36	14160	-94	-135	1	56	-11	-428
160	64	14248	-101	-123	8	57	-13	-428
216	-12	14388	-106	-125	33	57	-11	-428
172	20	14364	-100	-138	16	57	-12	-427
248	144	14408	-99	-175	19	55	-11	-427
88	104	14364	-99	-149	17	56	-13	-429
116	28	14268	-105	-130	27	57	-10	-427
172	92	14264	-128	-122	29	57	-11	-429
160	20	14424	-95	-126	2	57	-13	-428
156	116	14404	-105	-138	3	57	-11	-427
96	116	14392	-111	-137	16	57	-14	-429
116	164	14304	-95	-139	10	57	-10	-428
188	44	14284	-109	-127	0	57	-10	-428
128	12	14284	-106	-144	31	57	-11	-428
120	140	14376	-101	-132	15	57	-11	-428
92	124	14324	-109	-157	31	56	-12	-428
136	172	14408	-101	-156	13	56	-11	-427
140	128	14244	-113	-157	29	57	-11	-429
208	232	14276	-95	-136	17	58	-13	-428
208	140	14400	-111	-135	10	56	-10	-429
172	48	14456	-96	-142	-4	56	-13	-428
260	128	14048	-96	-140	5	56	-11	-428
232	128	14400	-100	-155	21	57	-12	-428
316	108	14324	-99	-156	10	57	-12	-428
152	192	14268	-109	-136	21	57	-9	-428
188	116	14072	-124	-149	25	56	-13	-428
216	148	14316	-108	-166	8	57	-10	-426
152	60	14344	-117	-140	21	56	-11	-427
164	100	14300	-120	-136	-2	57	-12	-427
164	20	14408	-98	-151	-14	57	-10	-427
108	120	14440	-92	-132	27	56	-12	-427
272	112	14360	-114	-163	24	57	-11	-427
204	52	14428	-91	-152	-4	57	-10	-428
164	40	14244	-96	-140	12	58	-12	-428
52	28	14336	-111	-151	22	56	-10	-428
260	104	14328	-111	-126	16	58	-13	-428
200	120	14352	-117	-140	12	57	-9	-428
136	124	14356	-103	-164	28	57	-12	-429
208	36	14316	-111	-151	6	56	-11	-427
208	72	14196	-105	-127	28	57	-11	-427
120	-20	14320	-121	-127	-9	56	-12	-428
36	12	14176	-120	-158	23	57	-9	-426
176	-8	14184	-93	-135	-5	56	-12	-427
116	124	14124	-88	-158	12	57	-12	-427
128	152	14336	-105	-154	-6	58	-11	-428
112	208	14316	-103	-125	22	58	-12	-427
168	84	14172	-118	-129	11	58	-10	-427
136	40	14208	-107	-133	-5	57	-13	-428
208	24	14388	-94	-138	33	58	-11	-427
140	100	14232	-123	-154	23	57	-10	-428
148	164	14168	-95	-150	18	56	-11	-428
168	84	14468	-105	-130	-4	57	-9	-427
168	168	14268	-123	-164	10	56	-13	-428
272	120	14408	-92	-151	19	58	-9	-427
140	60	14248	-115	-138	19	58	-11	-428
132	40	14392	-101	-137	11	56	-12	-427
180	128	14316	-131	-140	20	58	-10	-427
36	84	14212	-116	-150	32	57	-12	-428
180	68	14364	-99	-136	24	57	-10	-427
236	52	14536	-122	-148	16	56	-10	-428
328	68	14208	-123	-144	-6	57	-12	-427
160	96	14340	-106	-153	10	56	-10	-426
176	160	14292	-103	-161	39	58	-13	-427
128	120	14476	-122	-147	14	57	-9	-427
60	140	14380	-115	-140	21	56	-11	-428
140	24	14276	-123	-142	31	56	-11	-427
120	128	14252	-114	-154	5	56	-11	-427
188	176	14276	-105	-130	12	57	-11	-428
92	128	14376	-111	-127	-3	57	-10	-428
148	144	14336	-113	-138	14	58	-12	-427
156	116	14392	-94	-133	14	58	-12	-427
196	128	14364	-104	-151	13	57	-10	-428
168	32	14244	-115	-94	19	57	-13	-428
132	128	14284	-118	-138	4	57	-11	-428
212	56	14336	-98	-140	22	56	-13	-429
136	120	14376	-99	-138	23	57	-12	-427
136	40	14292	-94	-134	16	56	-10	-427
188	132	14220	-100	-132	25	57	-12	-427
92	108	14136	-94	-153	19	56	-10	-428
116	24	14264	-115	-156	19	56	-12	-428
228	76	14356	-110	-154	26	56	-11	-428
224	16	14216	-112	-145	-3	55	-11	-428
180	40	14276	-103	-145	2	57	-12	-429
124	44	14300	-92	-156	18	57	-10	-428
272	44	14232	-105	-138	19	57	-13	-428
80	120	14260	-113	-110	17	56	-10	-427
64	-4	14228	-100	-138	8	56	-11	-428
184	184	14164	-97	-140	9	58	-13	-428
208	24	14304	-103	-145	1	56	-10	-428
156	160	14344	-99	-154	32	57	-12	-428
92	60	14284	-96	-137	6	56	-10	-427
216	80	14292	-113	-149	11	57	-13	-428
180	136	14408	-121	-162	27	58	-10	-428
152	192	14556	-109	-120	18	57	-11	-428
156	16	14220	-111	-153	3	56	-11	-428
188	88	14352	-107	-155	13	56	-11	-428
168	-24	14344	-101	-148	3	56	-13	-427
184	104	14416	-103	-141	5	56	-11	-428
252	128	14292	-119	-121	8	57	-11	-429
124	-40	14180	-109	-164	17	56	-13	-428
120	76	14424	-96	-167	11	56	-11	-427
164	88	14552	-110	-139	24	56	-12	-429
72	184	14308	-101	-159	20	56	-11	-427
232	104	14228	-130	-140	-2	56	-11	-428
200	80	14332	-113	-129	11	57	-12	-427
212	56	14284	-85	-144	12	56	-10	-428
92	24	14264	-107	-117	17	56	-12	-429
172	84	14296	-118	-118	20	56	-10	-428
224	196	14344	-110	-148	14	56	-12	-428
132	-44	14460	-93	-142	11	57	-11	-428
280	44	14180	-111	-139	9	57	-9	-428
192	48	14352	-96	-135	8	56	-12	-428
300	36	14292	-112	-135	10	58	-10	-428
156	184	14204	-111	-157	4	56	-13	-428
188	56	14180	-114	-142	5	58	-11	-428
216	88	14416	-104	-146	-1	56	-11	-427
160	88	14220	-106	-120	31	57	-13	-428
148	12	14344	-113	-140	30	57	-11	-428
156	20	14304	-100	-143	30	56	-12	-428
168	32	14428	-102	-115	22	57	-10	-428
252	8	14324	-110	-155	26	56	-11	-429
300	84	14236	-109	-148	2	56	-12	-427
104	36	14260	-101	-158	32	56	-10	-428
188	112	14344	-106	-150	26	57	-13	-428
244	8	14452	-120	-125	14	57	-10	-427
196	184	14132	-93	-147	39	56	-12	-428
144	128	14232	-118	-133	9	56	-10	-427
184	60	14308	-88	-168	14	57	-11	-428
128	56	14312	-128	-147	-4	57	-13	-428
64	84	14268	-96	-149	19	57	-11	-428
188	48	14232	-108	-137	19	56	-13	-428
192	128	14260	-94	-140	18	57	-11	-428
116	36	14248	-106	-143	40	56	-12	-428
92	8	14324	-98	-159	7	56	-13	-428
184	56	14344	-102	-142	25	57	-11	-427
164	96	14308	-90	-137	9	56	-13	-428
216	-28	14408	-139	-132	6	56	-10	-428
156	68	14276	-121	-151	-3	57	-12	-429
240	60	14160	-120	-162	-9	57	-12	-428
108	120	14308	-109	-131	18	56	-11	-428
144	100	14220	-113	-131	-4	58	-13	-429
156	68	14144	-98	-140	15	57	-11	-428
120	68	14368	-103	-147	13	57	-13	-429
236	108	14440	-117	-161	22	58	-11	-427
220	8	14152	-102	-135	22	56	-11	-427
80	96	14224	-93	-125	19	57	-12	-428
240	104	14276	-114	-140	18	57	-10	-429
208	24	14340	-125	-150	28	57	-13	-429
184	32	14376	-92	-138	23	57	-11	-428
128	68	14160	-103	-136	7	57	-11	-427
224	116	14336	-91	-145	24	56	-12	-428
120	104	14320	-121	-145	21	57	-11	-429
44	-44	14296	-113	-125	39	56	-13	-428
212	36	14336	-118	-141	30	57	-10	-428
112	152	14300	-109	-151	1	56	-11	-429
120	72	14484	-101	-164	22	57	-11	-428
116	180	14292	-118	-147	2	57	-11	-427
200	80	14252	-106	-131	19	56	-12	-428
104	4	14208	-100	-131	18	57	-10	-428
156	-4	14400	-119	-140	8	56	-12	-428
204	76	14348	-87	-134	5	57	-12	-427
124	140	14304	-93	-139	30	57	-10	-428
140	8	14416	-109	-155	25	55	-12	-427
224	44	14260	-107	-147	16	56	-10	-427
116	108	14360	-99	-130	-6	56	-12	-428
76	36	14288	-92	-121	15	57	-10	-428
172	80	14308	-108	-136	9	57	-11	-427
172	148	14216	-117	-125	33	57	-13	-429
128	80	14240	-106	-133	15	57	-11	-427
140	52	14172	-127	-131	15	56	-12	-428
196	132	14252	-106	-139	31	57	-11	-428
144	120	14336	-121	-126	27	57	-10	-429
52	108	14304	-112	-100	30	57	-12	-428
148	84	14344	-125	-125	23	57	-10	-427
120	128	14400	-102	-146	14	56	-13	-428
212	60	14216	-85	-127	19	57	-9	-428
220	-4	14344	-111	-117	8	57	-12	-428
180	180	14176	-116	-140	33	56	-10	-427
132	96	14344	-121	-153	13	57	-11	-428
60	4	14296	-102	-132	23	57	-13	-428
132	72	14336	-111	-134	8	57	-10	-427
176	104	14276	-90	-140	23	57	-13	-428
244	96	14376	-106	-141	23	58	-11	-427
244	28	14364	-111	-143	20	57	-10	-428
212	76	14412	-116	-146	15	57	-12	-428
172	12	14212	-114	-130	22	58	-10	-427
176	64	14236	-97	-140	40	56	-13	-428
160	104	14312	-115	-136	13	57	-10	-428
84	60	14276	-82	-130	7	57	-11	-429
192	96	14200	-118	-144	16	56	-12	-429
88	60	14284	-94	-133	6	56	-10	-428
120	68	14348	-117	-127	21	57	-12	-428
208	32	14232	-122	-139	2	57	-9	-428
196	104	14432	-99	-150	5	57	-12	-427
196	148	14456	-101	-163	8	56	-9	-428
128	-16	14204	-104	-148	12	57	-11	-428
224	88	14324	-108	-127	4	56	-12	-427
240	60	14284	-110	-137	15	57	-10	-428
136	72	14328	-117	-147	14	57	-12	-426
204	152	14384	-114	-135	35	58	-9	-427
132	100	14268	-118	-146	20	56	-11	-427
68	116	14184	-101	-129	2	57	-12	-427
220	56	14444	-77	-156	34	58	-11	-427
96	84	14344	-105	-138	35	57	-12	-429
60	52	14272	-102	-126	29	56	-10	-427
156	64	14108	-118	-137	15	57	-12	-428
48	144	14264	-90	-138	9	57	-11	-428
132	144	14368	-117	-143	23	58	-9	-428
136	32	14356	-104	-117	-13	57	-12	-427
180	92	14380	-123	-151	17	56	-10	-428
104	100	14272	-101	-147	5	57	-13	-428
96	124	14296	-99	-156	3	57	-10	-428
128	48	14360	-112	-146	1	57	-12	-429
160	32	14284	-95	-149	33	57	-12	-429
172	76	14436	-99	-139	29	57	-11	-428
216	0	14320	-108	-148	17	57	-13	-429
304	176	14304	-115	-128	10	57	-11	-428
52	8	14140	-116	-137	-5	56	-12	-428
136	12	14324	-88	-134	31	56	-12	-428
224	8	14360	-103	-160	18	56	-11	-429
188	156	14236	-106	-148	25	56	-12	-429
120	28	14408	-101	-149	25	56	-11	-429
108	148	14256	-108	-152	5	56	-14	-429
184	76	14216	-89	-132	22	56	-12	-428
176	24	14352	-94	-142	12	55	-12	-429
224	56	14200	-106	-134	30	56	-12	-429
100	104	14276	-100	-120	11	56	-11	-429
72	84	14284	-118	-164	3	55	-15	-430
212	136	14328	-119	-147	12	54	-10	-428
160	104	14372	-104	-143	16	54	-11	-430
232	112	14184	-112	-152	17	56	-12	-429
152	76	14140	-116	-142	28	56	-12	-430
132	64	14348	-93	-147	4	55	-14	-431
156	32	14212	-111	-162	28	54	-12	-429
184	132	14232	-115	-137	14	54	-13	-430
156	100	14312	-111	-141	36	54	-13	-430
88	44	14256	-95	-145	35	56	-12	-429
224	80	14248	-103	-141	14	54	-15	-429
164	28	14312	-108	-150	22	54	-12	-431
112	44	14296	-101	-136	0	55	-14	-431
156	32	14248	-104	-139	15	55	-13	-429
80	56	14276	-124	-132	36	55	-13	-430
124	84	14416	-96	-145	10	55	-15	-430
156	120	14312	-99	-153	18	54	-13	-431
208	40	14316	-88	-150	39	56	-15	-431
220	124	14376	-120	-139	1	56	-13	-430
220	144	14284	-95	-181	26	55	-13	-430
164	148	14308	-99	-140	42	55	-14	-429
212	208	14356	-119	-136	20	56	-13	-429
200	164	14272	-109	-159	17	56	-14	-429
80	160	14432	-93	-135	12	57	-13	-428
52	164	14216	-94	-136	17	57	-14	-429
152	132	14248	-113	-139	14	57	-15	-429
184	112	14276	-105	-157	14	56	-13	-428
112	80	14428	-111	-157	6	55	-14	-428
164	48	14464	-114	-149	19	57	-12	-428
248	44	14388	-86	-144	22	58	-13	-427
208	44	14304	-94	-165	2	58	-14	-428
216	264	14332	-100	-144	14	58	-11	-427
276	44	14260	-120	-151	-3	58	-15	-427
108	76	14420	-86	-147	20	60	-10	-427
